159	504	663
641	861	1502
535	993	1528
525	652	1177
577	234	811
870	6	876
311	987	1298
77	147	224
181	794	975
764	539	1303
670	315	985
487	218	705
927	813	1740
706	282	988
116	322	438
745	92	837
679	763	1442
642	797	1439
888	730	1618
625	973	1598
706	338	1044
734	988	1722
561	718	1279
521	654	1175
168	945	1113
369	372	741
549	668	1217
666	676	1342
347	498	845
234	757	991
698	898	1596
544	62	606
736	204	940
89	802	891
230	56	286
695	171	866
709	167	876
481	311	792
952	796	1748
741	252	993
250	159	409
770	662	1432
740	310	1050
57	844	901
1	204	205
745	354	1099
218	501	719
870	96	966
173	603	776
882	588	1470
980	838	1818
910	441	1351
353	562	915
994	214	1208
129	348	477
91	332	423
871	703	1574
1	685	686
211	560	771
533	817	1350
299	754	1053
929	975	1904
435	68	503
78	651	729
770	730	1500
430	401	831
84	367	451
847	578	1425
954	445	1399
381	571	952
162	583	745
134	264	398
416	179	595
868	364	1232
233	776	1009
445	863	1308
892	925	1817
658	723	1381
893	576	1469
149	709	858
412	741	1153
552	873	1425
527	781	1308
390	248	638
127	217	344
483	883	1366
894	918	1812
207	912	1119
545	188	733
148	740	888
337	239	576
416	923	1339
23	387	410
45	526	571
287	224	511
775	83	858
536	225	761
632	316	948
970	799	1769
230	185	415
140	582	722
643	792	1435
87	486	573
305	290	595
545	48	593
109	523	632
399	196	595
954	350	1304
809	325	1134
79	72	151
843	941	1784
774	498	1272
103	744	847
746	411	1157
743	251	994
268	377	645
759	672	1431
782	171	953
561	687	1248
465	864	1329
631	552	1183
268	890	1158
928	825	1753
671	364	1035
202	713	915
639	332	971
240	901	1141
372	428	800
687	902	1589
592	718	1310
155	15	170
775	954	1729
779	639	1418
420	471	891
252	526	778
467	795	1262
738	711	1449
989	667	1656
189	771	960
580	379	959
616	791	1407
220	693	913
876	41	917
298	995	1293
997	829	1826
368	129	497
236	503	739
230	898	1128
959	827	1786
193	155	348
866	464	1330
581	174	755
222	79	301
180	816	996
203	603	806
323	843	1166
91	123	214
738	45	783
282	111	393
471	704	1175
662	916	1578
511	595	1106
533	701	1234
110	545	655
768	628	1396
494	406	900
184	79	263
448	620	1068
202	715	917
1	201	202
325	411	736
333	987	1320
414	195	609
455	783	1238
702	732	1434
216	22	238
606	700	1306
309	801	1110
83	176	259
111	105	216
374	282	656
991	577	1568
579	324	903
662	698	1360
964	901	1865
51	171	222
37	601	638
171	885	1056
739	985	1724
565	843	1408
659	131	790
692	197	889
98	173	271
257	379	636
662	344	1006
465	378	843
308	48	356
117	242	359
260	222	482
504	259	763
332	221	553
116	456	572
757	904	1661
826	957	1783
559	635	1194
217	487	704
108	754	862
323	425	748
418	340	758
283	515	798
410	73	483
441	825	1266
747	645	1392
569	997	1566
157	722	879
70	503	573
390	211	601
349	716	1065
648	736	1384
781	80	861
611	604	1215
989	214	1203
879	387	1266
855	490	1345
649	769	1418
677	390	1067
553	701	1254
543	126	669
242	820	1062
896	922	1818
194	628	822
292	339	631
721	308	1029
262	849	1111
43	270	313
169	788	957
289	949	1238
208	140	348
391	616	1007
199	194	393
75	34	109
766	876	1642
120	267	387
210	888	1098
566	31	597
719	744	1463
610	258	868
600	400	1000
851	222	1073
386	570	956
626	343	969
601	445	1046
985	158	1143
346	140	486
602	566	1168
776	772	1548
98	615	713
484	869	1353
124	4	128
703	905	1608
809	512	1321
480	525	1005
433	749	1182
569	561	1130
525	69	594
906	115	1021
103	447	550
967	62	1029
618	271	889
684	209	893
844	223	1067
216	782	998
598	809	1407
607	919	1526
823	0	823
58	992	1050
258	843	1101
152	230	382
789	173	962
779	634	1413
101	710	811
813	369	1182
339	560	899
821	356	1177
888	628	1516
860	583	1443
936	172	1108
89	386	475
112	618	730
457	395	852
305	943	1248
426	121	547
738	848	1586
943	74	1017
820	164	984
261	917	1178
219	7	226
649	872	1521
854	732	1586
587	361	948
547	662	1209
853	21	874
283	919	1202
954	328	1282
974	318	1292
948	842	1790
214	680	894
863	752	1615
446	584	1030
237	587	824
427	635	1062
528	215	743
868	620	1488
368	525	893
911	391	1302
590	189	779
918	984	1902
278	719	997
435	133	568
377	791	1168
725	40	765
267	729	996
850	628	1478
171	519	690
853	676	1529
406	15	421
592	556	1148
891	488	1379
6	285	291
608	95	703
846	870	1716
203	209	412
747	350	1097
808	212	1020
1	317	318
976	968	1944
716	543	1259
268	255	523
435	301	736
756	634	1390
357	767	1124
747	749	1496
569	929	1498
544	990	1534
300	457	757
238	366	604
82	578	660
500	727	1227
810	265	1075
52	804	856
30	62	92
314	456	770
516	10	526
680	527	1207
188	779	967
49	205	254
236	384	620
221	765	986
91	917	1008
46	67	113
308	577	885
577	970	1547
414	663	1077
275	726	1001
975	219	1194
381	9	390
496	941	1437
829	833	1662
770	771	1541
86	795	881
459	213	672
595	865	1460
139	1000	1139
197	586	783
283	648	931
174	899	1073
133	97	230
303	975	1278
389	455	844
508	553	1061
86	214	300
619	883	1502
100	293	393
706	475	1181
434	549	983
306	996	1302
503	368	871
60	866	926
61	198	259
611	111	722
905	107	1012
715	418	1133
304	976	1280
982	131	1113
201	561	762
802	25	827
582	942	1524
688	479	1167
646	643	1289
891	54	945
118	599	717
350	428	778
523	834	1357
886	213	1099
74	225	299
821	989	1810
65	51	116
460	880	1340
584	635	1219
763	95	858
789	88	877
925	7	932
437	740	1177
956	64	1020
446	627	1073
425	894	1319
489	820	1309
77	791	868
933	231	1164
951	179	1130
652	88	740
495	76	571
728	807	1535
439	363	802
611	601	1212
69	404	473
195	638	833
766	366	1132
243	137	380
457	902	1359
915	325	1240
292	629	921
154	834	988
993	927	1920
222	875	1097
118	638	756
160	873	1033
620	448	1068
578	32	610
701	714	1415
118	233	351
215	845	1060
227	516	743
654	143	797
744	263	1007
528	893	1421
802	99	901
247	221	468
344	255	599
747	411	1158
401	540	941
165	321	486
886	512	1398
131	453	584
543	4	547
8	985	993
760	359	1119
395	513	908
799	227	1026
444	165	609
972	850	1822
400	690	1090
678	740	1418
210	253	463
344	381	725
103	208	311
22	365	387
256	429	685
735	942	1677
722	374	1096
843	844	1687
130	882	1012
585	236	821
368	23	391
439	830	1269
979	653	1632
781	202	983
790	154	944
111	152	263
695	574	1269
874	275	1149
36	984	1020
132	778	910
405	552	957
373	710	1083
245	437	682
311	152	463
420	555	975
840	199	1039
719	420	1139
955	913	1868
86	38	124
545	372	917
293	497	790
217	895	1112
413	337	750
773	138	911
82	805	887
90	595	685
509	345	854
464	423	887
640	302	942
728	276	1004
791	184	975
116	694	810
760	737	1497
309	584	893
95	513	608
760	990	1750
10	19	29
513	849	1362
959	58	1017
586	122	708
352	786	1138
479	33	512
241	324	565
544	369	913
398	498	896
727	356	1083
115	320	435
85	46	131
102	697	799
456	238	694
509	37	546
481	933	1414
631	606	1237
613	878	1491
591	845	1436
959	289	1248
837	916	1753
165	673	838
682	573	1255
260	198	458
361	713	1074
707	579	1286
470	697	1167
161	970	1131
976	496	1472
814	993	1807
345	334	679
152	69	221
445	163	608
998	372	1370
132	295	427
488	835	1323
555	221	776
885	686	1571
14	863	877
451	547	998
923	904	1827
775	222	997
603	17	620
812	293	1105
461	83	544
552	260	812
681	557	1238
602	690	1292
66	40	106
158	34	192
781	179	960
817	903	1720
44	132	176
811	640	1451
151	39	190
543	51	594
862	474	1336
658	680	1338
48	856	904
683	827	1510
600	94	694
420	163	583
172	15	187
462	69	531
729	394	1123
360	815	1175
325	957	1282
812	949	1761
437	139	576
781	672	1453
988	728	1716
530	612	1142
444	734	1178
103	629	732
357	725	1082
43	492	535
578	587	1165
136	162	298
455	29	484
520	790	1310
976	654	1630
676	794	1470
532	338	870
933	458	1391
112	946	1058
909	658	1567
288	608	896
216	21	237
44	66	110
758	962	1720
857	795	1652
941	608	1549
338	967	1305
889	766	1655
238	143	381
651	4	655
765	45	810
939	852	1791
351	41	392
496	841	1337
814	113	927
413	914	1327
71	167	238
616	664	1280
512	896	1408
117	64	181
58	699	757
250	326	576
490	844	1334
166	437	603
251	747	998
686	493	1179
554	503	1057
913	848	1761
984	901	1885
857	590	1447
398	792	1190
504	964	1468
477	665	1142
304	474	778
443	322	765
16	645	661
331	587	918
311	716	1027
436	720	1156
454	697	1151
813	985	1798
951	749	1700
871	801	1672
310	766	1076
240	335	575
472	745	1217
253	555	808
625	434	1059
12	641	653
507	970	1477
395	428	823
704	482	1186
475	182	657
601	435	1036
310	538	848
18	340	358
757	868	1625
443	928	1371
162	162	324
100	713	813
635	203	838
508	337	845
760	496	1256
123	407	530
294	360	654
390	271	661
717	402	1119
189	400	589
792	203	995
456	295	751
546	237	783
923	556	1479
49	187	236
755	710	1465
155	901	1056
132	334	466
620	327	947
153	323	476
232	516	748
735	998	1733
585	329	914
226	943	1169
425	77	502
982	201	1183
186	626	812
783	532	1315
683	12	695
588	486	1074
537	995	1532
9	427	436
720	191	911
559	920	1479
817	903	1720
891	584	1475
758	0	758
88	907	995
946	248	1194
826	189	1015
790	398	1188
849	493	1342
787	265	1052
178	666	844
688	44	732
782	16	798
20	80	100
618	565	1183
984	547	1531
388	214	602
113	319	432
787	924	1711
176	770	946
699	375	1074
400	852	1252
705	48	753
592	369	961
790	10	800
699	186	885
491	232	723
925	545	1470
952	585	1537
431	284	715
769	612	1381
609	785	1394
798	821	1619
873	669	1542
466	582	1048
839	365	1204
400	512	912
987	422	1409
520	99	619
956	9	965
306	757	1063
516	377	893
230	431	661
925	270	1195
662	712	1374
394	927	1321
750	613	1363
193	671	864
334	47	381
312	170	482
632	681	1313
390	111	501
478	462	940
262	311	573
441	439	880
338	68	406
101	70	171
67	936	1003
789	711	1500
903	917	1820
815	351	1166
167	719	886
500	1000	1500
375	17	392
227	782	1009
561	382	943
1	818	819
88	4	92
248	213	461
785	873	1658
169	616	785
841	310	1151
52	140	192
508	13	521
367	47	414
428	863	1291
431	805	1236
237	40	277
346	50	396
707	283	990
142	471	613
699	884	1583
113	93	206
765	467	1232
152	848	1000
631	589	1220
417	331	748
64	864	928
636	941	1577
372	640	1012
63	207	270
621	628	1249
980	503	1483
26	108	134
798	407	1205
667	17	684
209	264	473
922	814	1736
562	946	1508
935	751	1686
576	795	1371
490	659	1149
453	628	1081
214	710	924
441	419	860
420	364	784
920	958	1878
216	471	687
621	281	902
827	560	1387
299	165	464
417	22	439
222	482	704
457	797	1254
914	670	1584
38	257	295
258	961	1219
813	844	1657
563	572	1135
796	623	1419
92	664	756
44	224	268
735	565	1300
255	258	513
825	420	1245
733	733	1466
208	118	326
266	809	1075
409	330	739
261	682	943
360	357	717
807	106	913
294	7	301
709	924	1633
480	464	944
678	250	928
744	175	919
158	688	846
180	843	1023
36	331	367
559	167	726
941	487	1428
409	959	1368
597	623	1220
439	521	960
920	890	1810
859	214	1073
782	998	1780
220	654	874
201	210	411
58	79	137
840	243	1083
200	878	1078
892	671	1563
779	376	1155
602	542	1144
324	397	721
995	543	1538
535	130	665
945	12	957
301	329	630
267	279	546
306	368	674
876	205	1081
223	827	1050
88	942	1030
894	989	1883
580	652	1232
480	151	631
371	854	1225
645	820	1465
745	305	1050
606	739	1345
895	986	1881
792	942	1734
929	136	1065
374	76	450
984	64	1048
627	636	1263
634	48	682
836	605	1441
702	40	742
254	518	772
793	932	1725
862	890	1752
259	880	1139
184	688	872
938	648	1586
877	978	1855
306	515	821
109	986	1095
798	49	847
766	908	1674
447	749	1196
337	525	862
529	496	1025
822	543	1365
868	517	1385
95	918	1013
175	255	430
378	565	943
403	30	433
963	645	1608
374	983	1357
234	391	625
670	358	1028
441	213	654
426	149	575
172	390	562
387	807	1194
594	967	1561
44	844	888
451	189	640
106	441	547
374	658	1032
828	45	873
872	625	1497
784	439	1223
828	973	1801
503	207	710
706	674	1380
765	622	1387
139	253	392
926	767	1693
866	120	986
858	665	1523
677	498	1175
958	221	1179
602	95	697
933	662	1595
813	618	1431
722	693	1415
539	378	917
171	273	444
788	560	1348
99	344	443
536	144	680
532	41	573
701	692	1393
44	780	824
216	716	932
444	101	545
496	986	1482
236	873	1109
4	363	367
414	974	1388
310	551	861
42	498	540
111	970	1081
311	767	1078
826	193	1019
925	186	1111
786	496	1282
169	960	1129
144	202	346
248	390	638
86	446	532
393	713	1106
964	581	1545
575	719	1294
901	346	1247
125	536	661
188	216	404
374	47	421
738	144	882
890	225	1115
982	326	1308
214	857	1071
925	435	1360
527	103	630
705	52	757
479	98	577
592	494	1086
453	2	455
718	761	1479
209	449	658
498	959	1457
985	363	1348
921	704	1625
427	656	1083
496	401	897
887	107	994
256	518	774
552	627	1179
221	474	695
716	742	1458
138	816	954
581	435	1016
658	494	1152
937	941	1878
501	893	1394
311	768	1079
756	738	1494
245	537	782
975	113	1088
857	867	1724
745	804	1549
390	252	642
865	656	1521
244	232	476
958	760	1718
314	737	1051
391	396	787
197	49	246
311	336	647
620	191	811
211	23	234
82	284	366
484	165	649
238	255	493
261	483	744
200	705	905
408	791	1199
637	487	1124
640	257	897
423	902	1325
669	471	1140
764	557	1321
968	169	1137
743	228	971
555	530	1085
952	424	1376
281	861	1142
763	644	1407
530	881	1411
444	114	558
58	938	996
791	592	1383
799	920	1719
653	475	1128
947	610	1557
349	11	360
60	513	573
370	112	482
297	207	504
637	900	1537
796	468	1264
321	227	548
948	889	1837
983	550	1533
65	596	661
383	176	559
664	697	1361
211	998	1209
691	953	1644
988	619	1607
348	522	870
78	731	809
691	460	1151
41	357	398
63	470	533
298	588	886
520	651	1171
925	359	1284
236	153	389
452	922	1374
346	579	925
216	446	662
105	940	1045
985	359	1344
666	12	678
921	42	963
179	127	306
281	513	794
670	283	953
917	64	981
121	985	1106
98	465	563
957	446	1403
204	677	881
437	487	924
741	677	1418
254	705	959
675	266	941
889	609	1498
773	244	1017
585	557	1142
84	629	713
284	531	815
884	657	1541
691	243	934
613	784	1397
958	520	1478
690	770	1460
432	614	1046
94	508	602
490	145	635
177	971	1148
402	237	639
57	173	230
576	559	1135
429	978	1407
859	470	1329
455	210	665
304	269	573
156	959	1115
626	589	1215
725	781	1506
902	438	1340
109	153	262
817	242	1059
807	576	1383
766	808	1574
23	127	150
135	792	927
386	310	696
738	984	1722
416	82	498
755	669	1424
405	584	989
379	71	450
30	608	638
373	238	611
787	80	867
177	805	982
611	343	954
125	447	572
740	919	1659
990	44	1034
982	511	1493
426	576	1002
221	471	692
967	841	1808
346	457	803
526	876	1402
135	968	1103
826	367	1193
298	138	436
184	660	844
671	589	1260
500	731	1231
169	528	697
960	962	1922
72	133	205
458	327	785
517	355	872
905	825	1730
365	913	1278
857	82	939
607	846	1453
95	800	895
249	219	468
317	21	338
801	443	1244
168	891	1059
543	952	1495
597	894	1491
606	550	1156
690	692	1382
443	797	1240
477	649	1126
959	56	1015
446	108	554
115	613	728
209	966	1175
112	144	256
808	148	956
882	139	1021
172	340	512
816	484	1300
12	779	791
668	480	1148
470	3	473
642	918	1560
100	224	324
966	227	1193
709	52	761
666	280	946
175	761	936
159	916	1075
877	323	1200
379	1	380
363	543	906
540	307	847
505	207	712
911	421	1332
505	887	1392
698	342	1040
934	775	1709
455	846	1301
88	43	131
47	577	624
691	608	1299
911	392	1303
771	777	1548
29	47	76
894	953	1847
156	599	755
832	841	1673
386	391	777
267	883	1150
914	139	1053
830	45	875
369	308	677
174	320	494
410	62	472
303	232	535
159	860	1019
731	463	1194
401	689	1090
320	103	423
910	884	1794
52	544	596
846	131	977
445	657	1102
188	343	531
681	85	766
96	366	462
592	857	1449
149	647	796
406	490	896
916	893	1809
590	968	1558
730	141	871
600	1000	1600
576	277	853
703	510	1213
283	24	307
582	31	613
6	289	295
189	491	680
957	249	1206
118	259	377
679	373	1052
76	742	818
90	720	810
94	379	473
995	287	1282
840	630	1470
804	603	1407
14	76	90
300	182	482
665	651	1316
474	944	1418
249	353	602
426	855	1281
681	558	1239
878	425	1303
712	888	1600
516	218	734
465	132	597
930	722	1652
667	573	1240
568	489	1057
183	24	207
939	394	1333
35	491	526
936	992	1928
569	524	1093
609	143	752
543	411	954
145	526	671
927	950	1877
896	819	1715
433	715	1148
712	10	722
77	762	839
122	703	825
55	734	789
312	911	1223
495	806	1301
21	350	371
991	233	1224
529	305	834
743	898	1641
730	627	1357
906	737	1643
496	825	1321
195	368	563
603	185	788
68	445	513
31	404	435
458	751	1209
642	24	666
786	257	1043
857	271	1128
271	133	404
945	87	1032
302	499	801
745	260	1005
194	431	625
829	480	1309
762	679	1441
840	547	1387
589	522	1111
549	638	1187
1000	179	1179
344	10	354
328	522	850
73	427	500
321	534	855
26	394	420
862	802	1664
209	729	938
457	811	1268
460	882	1342
359	241	600
421	750	1171
329	635	964
253	385	638
330	535	865
662	113	775
710	297	1007
605	534	1139
36	244	280
825	200	1025
607	656	1263
200	930	1130
554	509	1063
227	474	701
724	454	1178
658	743	1401
673	848	1521
949	820	1769
661	284	945
517	755	1272
446	281	727
935	690	1625
701	697	1398
893	538	1431
17	796	813
901	830	1731
948	974	1922
110	775	885
312	213	525
679	375	1054
577	193	770
555	390	945
818	449	1267
780	445	1225
656	444	1100
74	662	736
693	41	734
503	639	1142
79	316	395
409	139	548
442	761	1203
236	149	385
342	858	1200
380	188	568
801	647	1448
474	454	928
949	976	1925
440	231	671
724	567	1291
851	644	1495
359	599	958
570	858	1428
343	975	1318
350	325	675
657	712	1369
883	878	1761
653	524	1177
420	149	569
603	6	609
715	793	1508
397	790	1187
513	263	776
799	786	1585
769	20	789
451	657	1108
407	582	989
752	755	1507
327	757	1084
388	261	649
383	236	619
284	775	1059
378	994	1372
484	589	1073
70	492	562
762	277	1039
503	603	1106
126	113	239
749	593	1342
547	458	1005
340	374	714
295	154	449
306	142	448
399	875	1274
919	95	1014
664	769	1433
539	510	1049
54	464	518
736	407	1143
834	42	876
445	650	1095
55	648	703
847	309	1156
873	930	1803
15	266	281
855	169	1024
32	904	936
898	947	1845
586	517	1103
236	274	510
705	225	930
674	168	842
609	774	1383
68	654	722
83	478	561
323	757	1080
442	771	1213
511	343	854
943	676	1619
817	168	985
252	559	811
819	187	1006
756	148	904
694	328	1022
13	967	980
290	957	1247
387	538	925
654	624	1278
977	766	1743
837	850	1687
420	863	1283
622	464	1086
152	881	1033
643	531	1174
777	577	1354
926	64	990
923	727	1650
877	970	1847
881	815	1696
730	850	1580
854	10	864
749	62	811
265	79	344
860	793	1653
319	140	459
71	521	592
728	586	1314
945	427	1372
779	736	1515
592	876	1468
301	230	531
418	960	1378
582	553	1135
570	587	1157
872	624	1496
995	642	1637
946	990	1936
531	985	1516
211	704	915
164	642	806
931	561	1492
498	647	1145
60	571	631
911	362	1273
338	350	688
142	799	941
975	13	988
100	785	885
499	958	1457
863	864	1727
890	108	998
424	244	668
702	262	964
530	427	957
849	878	1727
801	604	1405
282	262	544
152	713	865
335	569	904
946	857	1803
795	719	1514
467	105	572
745	349	1094
830	161	991
758	265	1023
882	70	952
0	636	636
589	831	1420
284	616	900
503	524	1027
660	777	1437
670	365	1035
81	928	1009
583	999	1582
108	642	750
27	796	823
278	663	941
595	705	1300
113	917	1030
673	32	705
322	459	781
934	71	1005
175	881	1056
2	996	998
279	300	579
114	906	1020
62	192	254
435	971	1406
83	299	382
175	499	674
449	927	1376
244	151	395
239	556	795
129	599	728
935	827	1762
46	427	473
305	352	657
189	241	430
930	260	1190
606	499	1105
570	96	666
69	644	713
255	642	897
437	392	829
260	591	851
769	557	1326
4	701	705
471	157	628
69	360	429
143	923	1066
830	685	1515
735	160	895
402	524	926
828	384	1212
97	933	1030
97	288	385
138	246	384
116	695	811
960	347	1307
874	955	1829
47	827	874
